,product_id,product_name,category,segment,size,color,price,cogs,residual_log_price_cogs,residual_pct_price_cogs
1941,2247,VietMotion RP-44,Outdoor,Activewear,XL,silver,1574.37,850.1597999999999,-0.2970979660445314,-25.725333172484095
1942,2248,VietMotion RP-45,Outdoor,Activewear,S,pink,49.526957816482096,32.04305539797932,0.038843070846023675,4.089393959085605
1943,2249,VietMotion RP-46,Outdoor,Activewear,M,yellow,26.291435826780287,15.65336756534436,-0.004459119043612514,-0.4732079176826931
1944,2250,VietMotion RP-47,Outdoor,Activewear,L,red,1511.37,944.455113,-0.14949892798668873,-13.898723116829512
1945,2251,VietMotion RP-48,Outdoor,Activewear,XL,black,1511.37,1150.605981,0.047747411762096625,4.89502655010032
1946,2252,VietMotion RP-49,Outdoor,Activewear,S,orange,1621.5537476099423,1087.4139431472274,-0.08197611517025027,-7.877271421380619
1947,2253,VietMotion RP-50,Outdoor,Activewear,M,blue,1621.5537476099423,1250.8665609063096,0.05793803255400487,5.969986319038158
1948,2254,VietMotion RP-51,Outdoor,Activewear,L,white,715.600871757925,486.6801528825648,-0.033107601031577616,-3.2630273191641086
1949,2255,VietMotion RP-52,Outdoor,Activewear,XL,purple,715.600871757925,679.8208281700287,0.3005318028811761,35.12736957328934
1950,2256,VietMotion RP-53,Outdoor,Activewear,S,green,46.25996243794829,26.53494789765833,-0.07385121019641883,-7.367533823419299
1951,2257,VietMotion RP-54,Outdoor,Activewear,M,silver,21.07562708012749,11.74649389790309,-0.05077619141830203,-5.349790211255859
1952,2258,VietMotion RP-55,Outdoor,Activewear,L,pink,40.93238959023979,23.207673945338502,-0.07799106541479439,-7.800798624545726
1953,2259,VietMotion RP-56,Outdoor,Activewear,XL,yellow,58.94633467839673,35.48436098598768,-0.04023291369709403,-4.050062221668211
1954,2260,VietMotion RP-57,Outdoor,Activewear,S,red,12.321456825641691,7.192038262953153,0.033519206249067235,3.901179320042221
1955,2261,VietMotion RP-58,Outdoor,Activewear,M,black,24.076635714137137,15.237821927761768,0.05847559280502468,6.442566527505959
1956,2262,VietMotion RP-59,Outdoor,Activewear,L,orange,3918.239568919638,3722.327590473656,0.22885028123787432,25.72406607991131
1957,2263,VietMotion RP-60,Outdoor,Activewear,XL,blue,3918.239568919638,3722.327590473656,0.22885028123787432,25.72406607991131
1958,2264,VietMotion RP-61,Outdoor,Activewear,S,white,41.7136682497843,24.73990745888133,-0.035856704942276885,-3.659304218013508
1959,2265,VietMotion RP-62,Outdoor,Activewear,M,purple,30.53219942488464,17.552089060732616,-0.04701369671581235,-4.8415525072385295
1960,2266,VietMotion RP-63,Outdoor,Activewear,L,green,38.415397252680165,23.49925547126347,-0.0015067292011110567,-0.15695639802778388
1961,2267,VietMotion RP-64,Outdoor,Activewear,XL,silver,26.008045314091728,16.142614311122884,0.0353739945925855,3.832314124988972
1962,46,DragonWear RP-01,Outdoor,Activewear,L,green,34.2825306861865,19.42805381075192,-0.0678026494874131,-6.869757963733172
1963,47,DragonWear RP-02,Outdoor,Activewear,XL,silver,31.11621624135108,17.635486510766402,-0.06165387421167656,-6.296867071083372
1964,48,DragonWear RP-03,Outdoor,Activewear,S,pink,786.87,404.293806,-0.316965778420804,-27.213337216702428
1965,49,DragonWear RP-04,Outdoor,Activewear,M,yellow,786.87,401.854509,-0.32300255251929233,-27.65249380414545
1966,50,DragonWear RP-05,Outdoor,Activewear,L,red,52.83177583040088,29.251218367433875,-0.11545940470558236,-11.235225036378175
1967,51,DragonWear RP-06,Outdoor,Activewear,XL,black,36.66300972290101,22.8645267714271,0.019638740695614665,2.071822744623489
1968,52,DragonWear RP-07,Outdoor,Activewear,S,orange,4094.37,3531.803562,0.13051187780046547,13.945645147066218
1969,53,DragonWear RP-08,Outdoor,Activewear,M,blue,4094.37,3586.66812,0.14592255458047632,15.715725885497333
1970,54,DragonWear RP-09,Outdoor,Activewear,L,white,4890.186,3904.3245024,0.04569803162478969,4.677081148227155
1971,55,DragonWear RP-10,Outdoor,Activewear,XL,purple,4890.186,4645.676699999999,0.21950942849542443,24.553140143807344
1972,56,DragonWear RP-11,Outdoor,Activewear,S,green,3676.279090909091,3492.465136363636,0.23153726746368708,26.063034514063897
1973,57,DragonWear RP-12,Outdoor,Activewear,M,silver,3676.279090909091,3492.465136363636,0.23153726746368708,26.063034514063897
1974,58,DragonWear RP-13,Outdoor,Activewear,L,pink,4325.34375,3115.1125687500003,-0.05217204050724966,-5.084993097957178
1975,59,DragonWear RP-14,Outdoor,Activewear,XL,yellow,4325.34375,3585.70996875,0.08847704515798505,9.253736075803236
1976,60,DragonWear RP-15,Outdoor,Activewear,S,red,4703.16,4129.844796,0.14247007186381921,15.316132448462616
1977,61,DragonWear RP-16,Outdoor,Activewear,M,black,4703.16,3495.388512,-0.02428128322744527,-2.3995562741175154
1978,62,DragonWear RP-17,Outdoor,Activewear,L,orange,4800.533684210526,2974.4106707368423,-0.20698156833459702,-18.701646704844475
1979,63,DragonWear RP-18,Outdoor,Activewear,XL,blue,4800.533684210526,4293.117273789474,0.15988237177715448,17.34202284031244
1980,64,DragonWear RP-19,Outdoor,Activewear,S,white,3779.37,3590.4015,0.2303714317532224,25.915843610238397
1981,65,DragonWear RP-20,Outdoor,Activewear,M,purple,3779.37,3427.132716,0.1838446307352255,20.189986300804403
1982,66,DragonWear RP-21,Outdoor,Activewear,L,green,5043.402,4791.2319,0.21820895956856567,24.391026227571203
1983,67,DragonWear RP-22,Outdoor,Activewear,XL,silver,5043.402,4436.176399200001,0.14123093478956683,15.172996494496473
1984,213,LotusWear RP-01,Outdoor,Activewear,M,blue,37.90340936224889,23.36292062393324,0.006538634015109235,0.6842768201811981
1985,214,LotusWear RP-02,Outdoor,Activewear,L,white,28.085381609401004,16.779978812074326,-0.0053447813876630335,-0.5646401399232438
1986,215,LotusWear RP-03,Outdoor,Activewear,XL,purple,27.24738383297475,17.28620473248795,0.053196269013979336,5.79805832583933
1987,216,LotusWear RP-04,Outdoor,Activewear,S,green,27.854003961988106,17.563816142326093,0.04612008968598946,5.002194019905919
1988,217,LotusWear RP-05,Outdoor,Activewear,M,silver,38.77519960989875,23.59608301764526,-0.007032349207054089,-0.7302496258654544
1989,218,LotusWear RP-06,Outdoor,Activewear,L,pink,27.983252540430417,17.820494348857274,0.05519438468233551,6.012176817629662
1990,219,LotusWear RP-07,Outdoor,Activewear,XL,yellow,37.185166909088366,21.217265775197195,-0.06623373218181827,-6.690637448143103
1991,220,LotusWear RP-08,Outdoor,Activewear,S,red,75.95646289208631,42.62615643241546,-0.12177892854891414,-11.703094093865452
1992,221,LotusWear RP-09,Outdoor,Activewear,M,black,46.92027483880587,27.07182375234705,-0.06900095783418791,-6.896722079368406
1993,222,LotusWear RP-10,Outdoor,Activewear,L,orange,29.066624371384982,16.152575624510884,-0.07584810646260909,-7.721589554128549
1994,392,SaigonFlex RP-01,Outdoor,Activewear,S,orange,6126.75,5820.412499999999,0.21000654980375444,23.37356740944559
1995,393,SaigonFlex RP-02,Outdoor,Activewear,M,blue,6126.75,5586.983325,0.16908207722945257,18.42563802176152
1996,1055,MekongFit RP-01,Outdoor,Activewear,XL,purple,755.37,717.6015,0.29825125448328116,34.81531573633131
1997,1056,MekongFit RP-02,Outdoor,Activewear,S,green,755.37,662.686101,0.21875359065596633,24.498396311035215
1998,1057,MekongFit RP-03,Outdoor,Activewear,M,silver,1607.8226315789473,1036.884815105263,-0.12065594054169182,-11.375828755245267
1999,1058,MekongFit RP-04,Outdoor,Activewear,L,pink,1607.8226315789473,1527.4315,0.26640129514495303,30.55196570401148
2000,1059,MekongFit RP-05,Outdoor,Activewear,XL,yellow,1979.360663900415,1058.3641469875515,-0.31670638087962466,-27.164217507033555
2001,1060,MekongFit RP-06,Outdoor,Activewear,S,red,1979.360663900415,1361.8001367634854,-0.06483374052286717,-6.281992977069518
2002,1061,MekongFit RP-07,Outdoor,Activewear,M,black,1800.4956652868125,1624.2271396552335,0.2099242332073148,23.3762022392421
2003,1062,MekongFit RP-08,Outdoor,Activewear,L,orange,1800.4956652868125,1710.470882022472,0.26162981465445423,29.927272062166075
2004,1063,MekongFit RP-09,Outdoor,Activewear,XL,blue,1960.245,1862.23275,0.25804612634889246,29.46031856550419
2005,1064,MekongFit RP-10,Outdoor,Activewear,S,white,1960.245,1605.832704,0.10999808642248343,11.635676809327405
2006,1065,MekongFit RP-11,Outdoor,Activewear,M,purple,3731.974912998976,2473.179774844422,-0.12911393467835097,-12.116921588324237
2007,1066,MekongFit RP-12,Outdoor,Activewear,L,green,3731.974912998976,3311.008142812692,0.16253182342943706,17.65484709044625
2008,1067,MekongFit RP-13,Outdoor,Activewear,XL,silver,4881.87,4623.619077,0.21652453402762006,24.18184807236825
2009,1068,MekongFit RP-14,Outdoor,Activewear,S,pink,4881.87,4637.7765,0.21958117430711788,24.56209024258244
2010,1069,MekongFit RP-15,Outdoor,Activewear,M,yellow,1889.37,1137.589677,-0.19611814467177346,-17.821352316495304
2011,1070,MekongFit RP-16,Outdoor,Activewear,L,red,1889.37,1530.7675740000002,0.10051382994124669,10.581531893664703
2012,1071,MekongFit RP-17,Outdoor,Activewear,XL,black,53.543026743157576,32.29270713302763,-0.03333672915095409,-3.37682110592414
2013,1072,MekongFit RP-18,Outdoor,Activewear,S,orange,28.128121774493703,18.104962872727203,0.06500002860007026,7.113234313259621
2014,1073,MekongFit RP-19,Outdoor,Activewear,M,blue,2834.37,2692.6515,0.24250100617748238,27.456243368350375
2015,1074,MekongFit RP-20,Outdoor,Activewear,L,white,2834.37,2536.477713,0.18277385937655666,20.063781252986068
2016,1075,MekongFit RP-21,Outdoor,Activewear,XL,purple,3114.1088059701488,1652.034721567164,-0.34384164881068635,-29.108365871946678
2017,1076,MekongFit RP-22,Outdoor,Activewear,S,green,3114.1088059701488,2258.663116970149,-0.031238733726151047,-3.0769043674324754
2018,1077,MekongFit RP-23,Outdoor,Activewear,M,silver,4317.599357798164,4101.719389908256,0.22475890618563632,25.2097757625764
2019,1078,MekongFit RP-24,Outdoor,Activewear,L,pink,4317.599357798164,3338.367823449541,0.01889040116530083,1.9075774943411445
2020,1079,MekongFit RP-25,Outdoor,Activewear,XL,yellow,3149.37,2125.82475,-0.10355461075319283,-9.841493825613371
2021,1080,MekongFit RP-26,Outdoor,Activewear,S,red,3149.37,2653.974099,0.11825014855580385,12.557886152823116
2022,1081,MekongFit RP-27,Outdoor,Activewear,M,black,2782.7306557377046,2487.204660098361,0.18231994657603856,20.009456828084943
2023,1082,MekongFit RP-28,Outdoor,Activewear,L,orange,2782.7306557377046,2043.915666639344,-0.013884933962540202,-1.3795636157659763
2024,1083,MekongFit RP-29,Outdoor,Activewear,XL,blue,14.6545400126499,8.117653156054045,-0.027618693810171457,-3.0494200327036185
2025,1084,MekongFit RP-30,Outdoor,Activewear,S,white,22.12626746115412,12.439630765339205,-0.046279357137039234,-4.86833498362254
2026,1085,MekongFit RP-31,Outdoor,Activewear,M,purple,1139.5005960656706,895.8753686268303,0.09185792102958423,9.632679852813624
2027,1086,MekongFit RP-32,Outdoor,Activewear,L,green,1139.5005960656706,846.3070926979735,0.0350042051791748,3.5667658696065465
2028,1087,MekongFit RP-33,Outdoor,Activewear,XL,silver,3432.87,2542.726809,-0.014354629945129815,-1.425761858405834
2029,1088,MekongFit RP-34,Outdoor,Activewear,S,pink,3432.87,2650.17564,0.027018296098551886,2.7397216758616185
2030,1089,MekongFit RP-35,Outdoor,Activewear,M,yellow,4610.969999999999,2548.022022,-0.31967570124201217,-27.369342882371477
2031,1090,MekongFit RP-36,Outdoor,Activewear,L,red,4610.969999999999,4380.4215,0.22198774904941132,24.86269319896326
2032,1091,MekongFit RP-37,Outdoor,Activewear,XL,black,2116.288125,1165.228241625,-0.2902756786790883,-25.2104392386927
2033,1092,MekongFit RP-38,Outdoor,Activewear,S,orange,2116.288125,1846.673017875,0.16987652419907562,18.527734690004984
2034,1093,MekongFit RP-39,Outdoor,Activewear,M,blue,711.0279925650557,525.0230697100371,0.049249345337313954,5.058326708609084
2035,1094,MekongFit RP-40,Outdoor,Activewear,L,white,711.0279925650557,608.2133448401487,0.1960728010938011,21.70489256032532
2036,1095,MekongFit RP-41,Outdoor,Activewear,XL,purple,1480.6935294117643,1383.1158258235296,0.25300751237656804,28.816108023575644
2037,1096,MekongFit RP-42,Outdoor,Activewear,S,green,1480.6935294117643,873.7572517058823,-0.2058628882322724,-18.622861208958387
2038,1097,MekongFit RP-43,Outdoor,Activewear,M,silver,3724.014215938303,3064.118896874036,0.08728828624858043,9.124369918253008
2039,1098,MekongFit RP-44,Outdoor,Activewear,L,pink,3724.014215938303,3151.633230948586,0.11543997577238141,12.241072267644036
2040,1099,MekongFit RP-45,Outdoor,Activewear,XL,yellow,497.07,249.280605,-0.3210723628651708,-27.54274930401559
2041,1100,MekongFit RP-46,Outdoor,Activewear,S,red,497.07,346.308669,0.006558849282167323,0.6599532600046604
2042,1101,MekongFit RP-47,Outdoor,Activewear,M,black,2676.87,1384.7448510000002,-0.3625991655999332,-30.42874965801714
2043,1102,MekongFit RP-48,Outdoor,Activewear,L,orange,2676.87,2543.0265,0.2449111028569133,27.764716460243005
2044,1103,MekongFit RP-49,Outdoor,Activewear,XL,blue,1792.7023572474377,1145.8953467525623,-0.1341466076134239,-12.563393841566366
2045,1104,MekongFit RP-50,Outdoor,Activewear,S,white,1792.7023572474377,1703.0672393850657,0.2618126866071213,29.951151205431692
2046,1105,MekongFit RP-51,Outdoor,Activewear,M,purple,3028.62,2877.189,0.23970663893071364,27.099592938296425
2047,1106,MekongFit RP-52,Outdoor,Activewear,L,green,3028.62,2278.430826,0.006471136099539088,0.6494987026109416
2048,1107,MekongFit RP-53,Outdoor,Activewear,XL,silver,1920.87,1824.8265,0.2589015480481409,29.57160773247884
2049,1108,MekongFit RP-54,Outdoor,Activewear,S,pink,1920.87,1074.1505039999995,-0.2706705576799857,-23.730059953681963
2050,1109,MekongFit RP-55,Outdoor,Activewear,M,yellow,2555.2866666666664,2320.7113506666665,0.20189224847609477,22.3834121110139
2051,1110,MekongFit RP-56,Outdoor,Activewear,L,red,2555.2866666666664,2427.522333333333,0.24687066268962976,28.016121455035446
2052,1111,MekongFit RP-57,Outdoor,Activewear,XL,black,1422.8740268456374,1286.2781202684564,0.22195816446090078,24.876041472594938
2053,1112,MekongFit RP-58,Outdoor,Activewear,S,orange,1422.8740268456374,1014.2246063355705,-0.015461965428103852,-1.5357938477149677
2054,1732,SaigonCore RP-01,Outdoor,Activewear,S,orange,5354.37,5086.6515,0.21568680589311562,24.077245053068967
2055,1733,SaigonCore RP-02,Outdoor,Activewear,M,blue,5354.37,3965.446422,-0.03325893725967255,-3.2719919091548673
2056,1734,SaigonCore RP-03,Outdoor,Activewear,L,white,5398.47,3692.013633000001,-0.11323338754217716,-10.708365780154768
2057,1735,SaigonCore RP-04,Outdoor,Activewear,XL,purple,5398.47,3275.791596,-0.2328114432620101,-20.774727818976352
2058,1736,SaigonCore RP-05,Outdoor,Activewear,S,green,15.66898422864841,9.326491269994955,0.031445977896777055,3.5492453626476026
2059,1737,SaigonCore RP-06,Outdoor,Activewear,M,silver,28.77176736143489,18.51139552368607,0.06327283473410894,6.908973810379024
2060,1738,SaigonCore RP-07,Outdoor,Activewear,L,pink,33.36032606841429,19.40288641268228,-0.04143363213553242,-4.258970514998412
2061,1739,SaigonCore RP-08,Outdoor,Activewear,XL,yellow,64.75266933041797,38.898448915717616,-0.04712664965086466,-4.716104383626168
2062,1740,SaigonCore RP-09,Outdoor,Activewear,S,red,5414.745,3403.1672325,-0.197812390561122,-17.951949379451747
2063,1741,SaigonCore RP-10,Outdoor,Activewear,M,black,5414.745,5144.00775,0.21521414730470134,24.018533157551055
2064,1742,SaigonCore RP-11,Outdoor,Activewear,L,orange,3464.37,2540.422521,-0.024777324460112382,-2.448228367319459
2065,1743,SaigonCore RP-12,Outdoor,Activewear,XL,blue,3464.37,3142.18359,0.18773487209418516,20.65928933702612
2066,1744,SaigonCore RP-13,Outdoor,Activewear,S,white,5217.507931034483,4956.632534482758,0.21677830019869937,24.212936750946117
2067,1745,SaigonCore RP-14,Outdoor,Activewear,M,purple,5217.507931034483,3797.3022722068968,-0.049595818563670235,-4.83981540280148
2068,1926,UrbanVN RP-01,Outdoor,Activewear,L,green,1137.8602807775376,1058.4376331792655,0.25993446748531035,29.720890827617286
2069,1927,UrbanVN RP-02,Outdoor,Activewear,XL,silver,1137.8602807775376,1080.9672667386606,0.28097716229582836,32.482096631086215
2070,1928,UrbanVN RP-03,Outdoor,Activewear,S,pink,37.741902504944775,20.9149502570328,-0.09501915049258969,-9.45685805039484
2071,1929,UrbanVN RP-04,Outdoor,Activewear,M,yellow,30.336748167908752,17.135236525350653,-0.06325943673410173,-6.464625271331616
2072,1930,UrbanVN RP-05,Outdoor,Activewear,L,red,46.14378269969036,29.931765084707884,0.04504149997780482,4.768387640007419
2073,1931,UrbanVN RP-06,Outdoor,Activewear,XL,black,13.67467902538131,8.840842303475455,0.11607223457805027,13.893254155172347
2074,1932,UrbanVN RP-07,Outdoor,Activewear,S,orange,5291.37,2847.286197,-0.35207960042256925,-29.684914739833047
2075,1933,UrbanVN RP-08,Outdoor,Activewear,M,blue,5291.37,3064.232367,-0.2786736998780466,-24.32732600973298
2076,1934,UrbanVN RP-09,Outdoor,Activewear,L,white,1609.9115094339622,1337.8364643396226,0.1326079346662672,14.192328616822888
2077,1935,UrbanVN RP-10,Outdoor,Activewear,XL,purple,1609.9115094339622,1048.696357245283,-0.11069205313070007,-10.487505582432693
2078,1936,UrbanVN RP-11,Outdoor,Activewear,S,green,3441.0957085020245,2500.644251368421,-0.03353011773667269,-3.298696514698555
2079,1937,UrbanVN RP-12,Outdoor,Activewear,M,silver,3441.0957085020245,3269.0409230769237,0.23432416556529834,26.41562998628924
2080,1938,UrbanVN RP-13,Outdoor,Activewear,L,pink,3527.37,3268.4610419999995,0.20834782553230635,23.17287861623384
2081,1939,UrbanVN RP-14,Outdoor,Activewear,XL,yellow,3527.37,1932.99876,-0.3166875709597985,-27.154395120120707
2082,1940,UrbanVN RP-15,Outdoor,Activewear,S,red,2011.3572611464965,1582.334757343949,0.06845455998069028,7.08999158351811
2083,1941,UrbanVN RP-16,Outdoor,Activewear,M,black,2011.3572611464965,1626.1823456369425,0.09577122794601145,10.057529166485812
2084,1942,UrbanVN RP-17,Outdoor,Activewear,L,orange,1481.996824817518,1407.896983576642,0.2698368143815406,31.00389218134369
2085,1943,UrbanVN RP-18,Outdoor,Activewear,XL,blue,1481.996824817518,1063.7773208540143,-0.010204613816274133,-1.016217044454214
2086,1944,UrbanVN RP-19,Outdoor,Activewear,S,white,36.38824646707872,20.031511281271698,-0.09910184369195374,-9.859519817623493
2087,1945,UrbanVN RP-20,Outdoor,Activewear,M,purple,45.07582526163278,29.08207406606809,0.04106687385512986,4.342587789640369
2088,1946,UrbanVN RP-21,Outdoor,Activewear,L,green,3369.87,2625.465717,0.036951784893617834,3.7657867132727203
2089,1947,UrbanVN RP-22,Outdoor,Activewear,XL,silver,3369.87,2821.255164,0.1088489452023147,11.503936126751285
2090,1948,UrbanVN RP-23,Outdoor,Activewear,S,pink,3728.773125,2971.086426,0.05513557627603127,5.6704026553627855
2091,1949,UrbanVN RP-24,Outdoor,Activewear,M,yellow,3728.773125,2876.7484659375,0.022879575498418347,2.315155181491457
2092,1950,UrbanVN RP-25,Outdoor,Activewear,L,red,4031.37,3108.589407,0.019067050211337033,1.9256299013530704
2093,1951,UrbanVN RP-26,Outdoor,Activewear,XL,black,4031.37,3130.3588049999994,0.026043389559857744,2.6394133295300812
2094,1952,UrbanVN RP-27,Outdoor,Activewear,S,orange,18.33048464860911,11.253304377609716,0.048151363719957985,5.394951893661509
2095,1953,UrbanVN RP-28,Outdoor,Activewear,M,blue,52.32643105341463,33.32104375919796,0.020592210919996745,2.144348367714706
2096,1954,UrbanVN RP-29,Outdoor,Activewear,L,white,37.91696218405503,22.57856459219544,-0.026548668875900905,-2.7328004563617263
2097,1955,UrbanVN RP-30,Outdoor,Activewear,XL,purple,28.047088630409924,16.87199549783042,0.0011901417459143637,0.12615207557287328
2098,1956,UrbanVN RP-31,Outdoor,Activewear,S,green,42.65364555812609,25.544613933627417,-0.027757830550974916,-2.841736548471719
2099,1957,UrbanVN RP-32,Outdoor,Activewear,M,silver,82.12784702062984,50.64712843407366,-0.03339270682581752,-3.346805707526316
2100,1958,UrbanVN RP-33,Outdoor,Activewear,L,pink,944.37,860.226633,0.24685449983485785,28.040961714901417
2101,1959,UrbanVN RP-34,Outdoor,Activewear,XL,yellow,944.37,782.221671,0.15191257001961223,16.430265219511305
2102,1960,UrbanVN RP-35,Outdoor,Activewear,S,red,1177.47,615.8168099999999,-0.31661707308720555,-27.17112506671385
2103,1961,UrbanVN RP-36,Outdoor,Activewear,M,black,1177.47,861.9080399999999,0.01911897835711418,1.9325744764158042
2104,1962,UrbanVN RP-37,Outdoor,Activewear,L,orange,1794.87,1680.5367809999998,0.24724427212380728,28.07056206434672
2105,1963,UrbanVN RP-38,Outdoor,Activewear,XL,blue,1794.87,1050.357924,-0.22238126417707083,-19.95418891375018
2106,1964,UrbanVN RP-39,Outdoor,Activewear,S,white,1070.37,1016.8515,0.2835551170167525,32.82703112796943
2107,1965,UrbanVN RP-40,Outdoor,Activewear,M,purple,1070.37,1016.8515,0.2835551170167525,32.82703112796943
2108,1966,UrbanVN RP-41,Outdoor,Activewear,L,green,2939.728361774744,1892.009173638225,-0.14825173747498077,-13.784875030974037
2109,1967,UrbanVN RP-42,Outdoor,Activewear,XL,silver,2939.728361774744,2792.7419436860064,0.24096243990870914,27.25974008790345
2110,1968,UrbanVN RP-43,Outdoor,Activewear,S,pink,2865.87,2722.5765,0.2420350924802337,27.39670308079864
2111,1969,UrbanVN RP-44,Outdoor,Activewear,M,yellow,2865.87,2094.664383,-0.020040182799827555,-1.9849997034150364
2112,1970,UrbanVN RP-45,Outdoor,Activewear,L,red,35.61427362498996,20.085208293640928,-0.07475195200911333,-7.534221999968384
2113,1971,UrbanVN RP-46,Outdoor,Activewear,XL,black,36.57219435209544,20.22432688907785,-0.09509042648192745,-9.476939512551787
2114,1972,UrbanVN RP-47,Outdoor,Activewear,S,orange,27.55697391384372,16.004897389386034,-0.030809081613718092,-3.2173955899286386
2115,1973,UrbanVN RP-48,Outdoor,Activewear,M,blue,23.57206329652493,14.625712767395886,0.041233395866387745,4.510328354451987
2116,1974,UrbanVN RP-49,Outdoor,Activewear,L,white,692.3085964912281,657.6931666666666,0.3019271256270031,35.31878466884291
2117,1975,UrbanVN RP-50,Outdoor,Activewear,XL,purple,692.3085964912281,657.6931666666666,0.3019271256270031,35.31878466884291
2118,1976,UrbanVN RP-51,Outdoor,Activewear,S,green,46.16095572582198,26.320300475857263,-0.079491673767496,-7.9087923780832705
2119,1977,UrbanVN RP-52,Outdoor,Activewear,M,silver,23.513305904967385,14.515780528841598,0.03666819497169893,4.002472565786871
2120,1978,UrbanVN RP-53,Outdoor,Activewear,L,pink,3185.1557142857146,1873.827106714286,-0.24143959549982963,-21.459365843350753
2121,1979,UrbanVN RP-54,Outdoor,Activewear,XL,yellow,3185.1557142857146,1959.826311,-0.19659006927385203,-17.854747243606532
2122,1980,UrbanVN RP-55,Outdoor,Activewear,S,red,2026.0782152974505,1593.3079085099146,0.06776517874237875,7.016108621941999
2123,1981,UrbanVN RP-56,Outdoor,Activewear,M,black,2026.0782152974505,1031.0712037648725,-0.3671068895914864,-30.747078232825153
2124,2108,PhoenixWear RP-01,Outdoor,Activewear,S,pink,34.07713034376433,22.047603610788848,0.058934713157217544,6.363460547997844
2125,2109,PhoenixWear RP-02,Outdoor,Activewear,M,yellow,27.356031132735204,15.302692213456506,-0.06562112290389965,-6.738524201031246
2126,1309,VietMode RP-01,Outdoor,Activewear,M,yellow,3195.99,3036.1905,0.23743912142130963,26.810973377033616
2127,1310,VietMode RP-02,Outdoor,Activewear,L,red,3195.99,1813.724325,-0.2775602199213303,-24.24712906161414
2128,1311,VietMode RP-03,Outdoor,Activewear,XL,black,40.108646331063575,24.75747153022655,0.004740359632814162,0.49444883113216337
2129,1312,VietMode RP-04,Outdoor,Activewear,S,orange,37.84371220778986,22.49335727343501,-0.02820557720172756,-2.901207436898091
2130,1313,VietMode RP-05,Outdoor,Activewear,M,blue,3630.634736842105,2266.968329684211,-0.18745573188400222,-17.0996690043789
2131,1314,VietMode RP-06,Outdoor,Activewear,L,white,3630.634736842105,3449.103,0.2320639320021014,26.129587517360726
2132,1315,VietMode RP-07,Outdoor,Activewear,XL,purple,4409.278125,2546.799045,-0.2735533406388555,-23.939971470525524
2133,1316,VietMode RP-08,Outdoor,Activewear,S,green,4409.278125,4104.156078749999,0.203460556302419,22.570419936348387
2134,1317,VietMode RP-09,Outdoor,Activewear,M,silver,3944.035454545454,3586.7058423636363,0.18490863429595983,20.31766459158683
2135,1318,VietMode RP-10,Outdoor,Activewear,L,pink,3944.035454545454,2028.0230307272727,-0.3850499112494594,-31.96905307566093
2136,1319,VietMode RP-11,Outdoor,Activewear,XL,yellow,4481.563026315789,2574.2098023157896,-0.27979470381852334,-24.41327469483949
2137,1320,VietMode RP-12,Outdoor,Activewear,S,red,4481.563026315789,4257.484874999999,0.2231877226299268,25.012863927406805
2138,1321,VietMode RP-13,Outdoor,Activewear,M,black,50.1498727844164,31.936152393009856,0.02283308346142121,2.3836176892664542
2139,1322,VietMode RP-14,Outdoor,Activewear,L,orange,27.004227841229177,15.330704640302349,-0.05089384124346097,-5.268658535717473
2140,1323,VietMode RP-15,Outdoor,Activewear,XL,blue,29.72683062013232,18.408714277566283,0.025089643288217722,2.682422267293075
2141,1324,VietMode RP-16,Outdoor,Activewear,S,white,22.387315221059332,14.189338489676803,0.06440870676961241,7.155229270433641
2142,1325,VietMode RP-17,Outdoor,Activewear,M,purple,4781.390943396226,2627.852462490566,-0.3266530613990737,-27.874252628006847
2143,1326,VietMode RP-18,Outdoor,Activewear,L,green,4781.390943396226,4542.321396226414,0.2204578433256188,24.67150655639282
2144,1327,VietMode RP-19,Outdoor,Activewear,XL,silver,27.72356284902519,17.86676673513095,0.06702973931836897,7.349268416215733
2145,1328,VietMode RP-20,Outdoor,Activewear,S,pink,38.51008662414959,23.81174171880364,0.008666934814246297,0.9073477533998724
2146,1329,VietMode RP-21,Outdoor,Activewear,M,yellow,1652.259512195122,1569.6465365853658,0.26525194129809293,30.401175876596227
2147,1330,VietMode RP-22,Outdoor,Activewear,L,red,1652.259512195122,846.6177740487806,-0.35156088298850197,-29.66572366403377
2148,1331,VietMode RP-23,Outdoor,Activewear,XL,black,5140.902162162162,4883.857054054054,0.21740180953477406,24.290518997653056
2149,1332,VietMode RP-24,Outdoor,Activewear,S,orange,5140.902162162162,2764.7771828108107,-0.3514165390582562,-29.638483034802306
2150,1333,VietMode RP-25,Outdoor,Activewear,M,blue,44.82631909216676,26.88312696229316,-0.029182123871894117,-2.979839057095958
2151,1334,VietMode RP-26,Outdoor,Activewear,L,white,22.899930378810343,14.009827586880482,0.029924419680799286,3.2615612275498806
2152,1335,VietMode RP-27,Outdoor,Activewear,XL,purple,4912.74,3845.692872,0.025776463209611578,2.611851630902187
2153,1336,VietMode RP-28,Outdoor,Activewear,S,green,4912.74,4197.93633,0.11339391679565303,12.010509987999395
2154,1337,VietMode RP-29,Outdoor,Activewear,M,silver,46.891778803111855,29.86492837502126,0.026473122770575674,2.774984133594312
2155,1338,VietMode RP-30,Outdoor,Activewear,L,pink,56.95463897308756,34.574938646632106,-0.030261803488380146,-3.0644221341227973
